WatchNumber,numberStation,cabinNumber,timeStop,count
62,44-BQC,80-юдс,03:37:19,5:37:19
63,37-SHK,69-JVN,12:39:10,14:39:10
64,14-иыд,89-кфл,22:49:08,0:49:08
65,26-фкэ,87-FIC,17:40:48,23:40:48
66,18-YTA,56-XYX,12:00:14,18:00:14
67,24-WRY,86-пбз,18:30:30,1:30:30
68,38-TTA,58-дгэ,15:48:47,21:48:47
69,12-лби,75-XBN,09:51:25,10:51:25
70,32-шшк,85-чзй,09:54:13,15:54:13
71,33-HQR,68-щоэ,03:05:27,12:05:27
72,24-йкм,76-няе,15:59:43,21:59:43
73,28-ауц,84-GJW,23:40:15,5:40:15
74,33-эшя,78-BDG,14:42:05,21:42:05
75,33-кщг,74-ижф,14:05:38,16:05:38
76,45-мъв,80-сьо,18:18:30,22:18:30
77,39-RED,70-пэн,14:14:35,21:14:35
78,43-схр,59-TMX,03:23:50,8:23:50
79,13-грл,82-щсс,18:21:37,20:21:37
80,24-IQE,73-ыъй,03:44:59,10:44:59
81,9-чмв,79-удь,11:17:43,19:17:43
82,17-зщю,69-GZN,16:55:20,18:55:20
83,11-KUD,51-YKV,18:43:21,0:43:21
84,6-GVT,61-ZPA,04:28:31,10:28:31
85,13-QLB,79-ппо,11:26:10,16:26:10
86,40-лби,65-IJY,01:21:47,5:21:47
87,38-вос,81-KZU,12:30:18,17:30:18
88,46-хиб,67-щжж,01:41:23,8:41:23
89,16-гяж,94-SJB,11:30:21,18:30:21
90,20-ыщи,51-цвт,03:27:36,6:27:36
91,44-эеи,56-CLF,20:45:59,1:45:59
92,35-URX,93-MZX,05:43:38,8:43:38
93,45-нфд,92-JIL,19:00:43,20:00:43
94,28-мбе,59-инй,08:42:19,13:42:19
95,49-цщы,64-фгз,10:22:05,19:22:05
96,22-яшр,55-RLD,12:56:00,15:56:00
97,24-ьтг,87-ьао,16:26:52,19:26:52
98,12-TGT,58-BUS,16:42:03,23:42:03
99,39-EJA,70-чсщ,18:20:48,20:20:48
100,6-чкэ,99-тъу,09:55:28,18:55:28
101,43-цну,71-юъп,12:42:01,15:42:01
102,20-бэх,67-ьлс,20:37:17,22:37:17
103,18-NDS,56-SON,14:09:39,17:09:39
104,6-ожш,57-чаэ,14:41:38,17:41:38
105,10-дтш,98-нбе,04:44:47,11:44:47
106,9-дчб,78-GBQ,17:08:56,19:08:56
107,31-штв,85-чсщ,14:15:24,22:15:24
108,45-ювы,92-пчж,10:45:32,12:45:32
109,14-XCS,73-EVD,13:12:09,20:12:09
110,34-TJH,55-BGP,17:45:22,23:45:22
111,35-WJD,63-SSV,22:37:42,3:37:42
112,30-OZP,65-NMT,14:05:01,22:05:01
113,43-SCK,51-VDB,19:14:33,2:14:33
114,14-дыш,71-YON,08:08:10,16:08:10
115,42-QGE,65-KSV,11:53:54,12:53:54
116,43-жяю,96-TKF,14:18:09,17:18:09
117,22-щвк,58-ZNU,13:24:04,18:24:04
118,35-AER,70-IXC,04:23:56,13:23:56
119,30-NSE,93-NJU,04:38:01,11:38:01
120,48-LDD,87-нсм,15:44:23,17:44:23
121,28-MDS,95-щбъ,23:41:38,5:41:38
122,31-PZM,59-MLN,22:04:49,6:04:49
123,47-ужх,85-GSD,01:42:28,3:42:28
124,17-кнр,87-HGV,13:55:00,20:55:00
125,45-впо,86-EEB,16:38:11,20:38:11
126,9-SXW,51-BFO,22:22:36,23:22:36
127,16-XQZ,63-гьх,11:41:49,15:41:49
128,21-WBL,84-LAT,06:21:05,8:21:05
129,17-IXJ,72-жгл,19:20:57,21:20:57
130,15-ажр,79-QJH,19:21:44,21:21:44
131,31-сзъ,88-бпу,17:26:59,0:26:59
132,25-згв,90-KKT,05:55:24,13:55:24
133,36-нбч,82-DIW,16:56:53,0:56:53
134,17-XKU,93-мам,23:58:23,3:58:23
135,29-EZE,89-MKU,10:37:07,15:37:07
136,34-YFS,70-чъу,07:55:21,13:55:21
137,12-мич,86-TCB,16:34:53,0:34:53
138,43-YFR,51-GYC,09:05:04,17:05:04
139,26-ыхи,71-WGB,15:05:14,0:05:14
140,8-KCT,99-эди,05:33:25,10:33:25
141,32-EZC,86-TUG,00:39:35,8:39:35
142,34-VLI,84-HYD,07:20:02,14:20:02
143,28-RKP,58-IYN,10:47:25,18:47:25
144,15-XIH,63-GLF,05:58:06,12:58:06
145,26-мэд,88-VCV,09:37:00,13:37:00
146,19-ийз,50-ятт,11:23:04,20:23:04
147,20-дюр,75-BPC,19:43:07,21:43:07
148,42-юав,94-HIY,19:03:47,21:03:47
149,35-XRK,74-оць,15:22:24,18:22:24
150,23-зия,88-зшр,09:37:56,12:37:56
151,27-фэд,57-зур,17:21:07,1:21:07
152,30-XUB,75-MQK,19:23:48,23:23:48
153,46-йсэ,69-гаф,17:38:54,18:38:54
154,25-HQU,58-нка,14:59:13,21:59:13
155,40-дъи,54-DZW,07:24:40,10:24:40
156,17-NEE,80-YRB,06:53:38,13:53:38
157,40-WOL,74-ъры,02:43:51,4:43:51
158,5-EVN,55-FTW,05:34:49,11:34:49
159,21-JDV,58-ZDW,17:41:04,22:41:04
160,49-AXM,58-EUF,17:14:26,18:14:26
161,10-вшщ,97-OBL,09:51:39,12:51:39
162,42-VIV,65-хэг,07:38:39,9:38:39
163,32-JUG,91-ыьь,13:09:22,22:09:22
164,11-бщт,95-иеп,18:13:46,3:13:46
165,33-ущх,54-TRB,06:57:47,14:57:47
166,9-сйж,97-язз,17:17:36,18:17:36
167,42-AFT,53-NHN,10:17:22,12:17:22
168,18-SQF,51-цтл,15:16:08,0:16:08
169,21-баэ,92-джй,14:00:05,17:00:05
170,33-XHR,94-UUO,13:25:43,22:25:43
171,34-JAS,96-саз,10:09:10,16:09:10
172,49-шьи,68-шмц,09:05:32,10:05:32
173,29-THM,62-UBZ,01:35:07,8:35:07
174,8-бйв,90-KYF,04:54:38,9:54:38
175,11-чно,98-WVE,05:02:18,12:02:18
176,30-ъас,89-оящ,01:14:02,6:14:02
177,47-GCY,55-GBO,07:54:54,15:54:54
178,26-йшж,56-зтт,14:18:16,23:18:16
179,30-ужф,56-AKW,06:44:00,8:44:00
180,21-бвй,98-PUU,09:13:02,12:13:02
181,33-сею,79-DJE,01:16:21,2:16:21
182,15-BGR,72-евр,11:50:31,15:50:31
183,17-хрм,69-JXW,19:28:24,1:28:24
184,13-бьд,82-рзе,00:27:34,5:27:34
185,10-BEA,86-DHH,00:34:25,7:34:25
186,19-сый,74-XFM,12:08:41,17:08:41
187,44-UIC,60-дйэ,08:29:30,12:29:30
188,23-YAD,86-фзщ,15:14:33,17:14:33
189,28-LOG,55-MPA,04:33:10,7:33:10
190,34-прэ,66-жуа,19:30:20,3:30:20
191,25-еку,90-MTG,00:13:48,2:13:48
192,48-йюп,88-звч,10:53:36,12:53:36
193,46-смъ,83-ейш,15:04:13,18:04:13
194,11-SUP,72-ижр,03:08:36,6:08:36
195,29-яяр,90-ьни,01:10:40,9:10:40
196,12-эуи,68-фыа,23:55:27,4:55:27
197,43-WVB,51-тыб,08:53:00,15:53:00
198,32-миз,56-ртк,05:03:06,12:03:06
199,7-бвщ,69-JCH,16:46:57,20:46:57
200,22-щуп,93-лъз,03:32:19,11:32:19
201,37-нщф,59-мщл,16:39:28,22:39:28
202,44-HBY,98-YBB,21:39:52,23:39:52
203,48-TYX,90-BNR,10:04:19,17:04:19
204,18-икы,63-LST,13:56:18,14:56:18
205,13-AUK,66-MNZ,21:59:09,0:59:09
206,31-PRO,72-IYN,20:27:03,21:27:03
207,49-JEE,87-ляш,01:12:55,10:12:55
208,12-TAK,62-чощ,01:04:02,3:04:02
209,8-BVO,77-рлф,18:03:11,19:03:11
210,36-XOC,84-IVZ,09:38:32,10:38:32
211,41-баа,96-VYQ,06:06:54,9:06:54
212,19-THY,72-енз,12:48:53,17:48:53
213,6-ххд,63-ыуъ,12:26:28,18:26:28
214,31-сгг,81-KUD,11:54:18,15:54:18
215,5-TDM,51-ZCT,08:04:49,12:04:49
216,45-SCI,98-шцр,20:25:37,21:25:37
217,48-впд,78-ысь,21:08:22,0:08:22
218,46-WZP,76-YSL,08:22:58,10:22:58
219,7-LPL,56-тзз,16:39:10,1:39:10
220,33-KSG,77-ипв,10:03:47,15:03:47
221,42-йня,76-FRE,08:10:04,12:10:04
222,33-йтх,89-цью,10:57:14,16:57:14
223,12-шрн,90-QQU,23:54:54,0:54:54
224,38-кюа,87-FIZ,20:21:14,21:21:14
225,43-ськ,85-CER,20:13:01,4:13:01
226,21-YFT,79-AYY,13:49:59,15:49:59
227,26-ZGI,50-ыэу,02:31:11,9:31:11
228,10-жкр,72-ANZ,11:01:21,15:01:21
229,19-тсс,91-агт,06:56:39,11:56:39
230,10-KTE,64-ъюю,20:32:41,22:32:41
231,30-йбу,75-чшс,11:15:12,19:15:12
232,23-PEM,64-QWS,05:42:48,7:42:48
233,38-иэы,97-чыш,00:32:54,4:32:54
234,24-FYB,93-щгн,11:29:19,13:29:19
235,44-IJR,56-RGT,18:41:39,2:41:39
236,12-ъцм,60-KEU,15:28:25,20:28:25
237,28-энн,54-TNE,05:51:59,9:51:59
238,38-йты,60-RLC,21:14:16,3:14:16
239,30-YZK,67-нцф,00:49:39,9:49:39
240,23-NXU,55-UJE,08:44:51,14:44:51
241,47-хню,52-MKI,23:06:50,0:06:50
242,46-иои,81-BGL,00:00:18,2:00:18
243,15-HUL,57-юпг,19:22:39,23:22:39
244,24-TQU,65-евх,05:39:14,11:39:14
245,40-WAK,82-IPA,13:47:18,20:47:18
246,41-BQL,51-сьц,15:00:18,22:00:18
247,37-JFD,99-USB,17:26:52,20:26:52
248,34-чцщ,69-зэй,19:14:44,21:14:44
249,41-DXC,56-фшу,09:46:07,10:46:07
250,5-ъгц,96-JQS,19:47:22,21:47:22
251,28-члк,86-йып,01:11:48,10:11:48
252,26-гзы,79-ZOY,13:48:44,22:48:44
253,34-цял,64-FZT,10:42:19,14:42:19
254,14-жмг,64-MXI,06:29:47,7:29:47
255,11-EMI,60-XYC,11:57:17,19:57:17
256,15-цдт,82-SUG,23:21:03,5:21:03
257,22-оез,88-AXP,14:57:08,23:57:08
258,37-BMV,64-KPD,22:19:47,2:19:47
259,35-NUC,96-тгж,14:44:09,22:44:09
260,6-чге,67-швл,11:44:12,15:44:12
261,48-изю,99-ъаь,18:16:05,21:16:05
262,20-ьмч,77-TGX,03:22:54,12:22:54
263,38-яуд,54-акн,11:17:35,20:17:35
264,25-йжб,91-IUR,11:49:26,13:49:26
265,35-фть,56-гхн,06:57:58,12:57:58
266,21-влв,80-UDL,22:16:42,5:16:42
267,37-KLN,57-аыя,15:10:36,23:10:36
268,15-XAB,96-цпа,12:45:05,17:45:05
269,33-CWP,84-XWE,21:20:30,22:20:30
270,37-VZU,81-рои,17:34:23,19:34:23
271,23-юыц,60-UNW,00:52:29,3:52:29
272,18-бъх,64-дтд,15:07:58,16:07:58
273,16-NVE,94-гющ,14:20:31,20:20:31
274,26-гмю,96-HJH,21:03:39,1:03:39
275,6-ься,53-мси,10:34:44,17:34:44
276,35-оаг,68-фры,12:26:09,16:26:09
277,28-члз,85-ъгч,19:52:52,4:52:52
278,8-ауь,77-чъд,13:12:38,21:12:38
279,17-ляе,85-BZF,14:31:11,16:31:11
280,46-DMY,88-WWX,07:13:05,12:13:05
281,12-йях,63-кгд,19:18:21,1:18:21
282,39-LBD,72-ъле,20:57:27,1:57:27
283,29-эжв,95-AFG,12:26:43,15:26:43
284,21-ыфъ,84-MPQ,21:14:23,22:14:23
285,30-DYY,92-щуй,18:27:32,21:27:32
286,15-BON,86-TAZ,21:15:58,0:15:58
287,38-нсю,74-OOP,08:06:01,16:06:01
288,26-жиь,67-KDT,07:58:03,15:58:03
289,9-юац,61-ффю,21:14:10,4:14:10
290,19-DDH,95-сдн,08:57:26,16:57:26
291,40-мбп,64-DML,22:12:54,4:12:54
292,14-VBS,80-ттр,05:12:04,10:12:04
293,16-AJZ,60-лую,09:52:38,17:52:38
294,18-ешя,81-VIR,10:15:19,19:15:19
295,19-DZJ,77-PWJ,03:23:50,4:23:50
296,23-SXW,79-LMH,20:48:18,3:48:18
297,31-FQP,56-ZCC,04:42:55,9:42:55
298,23-уяи,86-FYY,23:54:00,4:54:00
299,46-QPX,72-ъвя,03:41:49,8:41:49
300,42-HWT,78-кма,12:42:10,15:42:10
301,6-BOO,64-оън,18:46:52,22:46:52
302,32-IYI,97-гбш,22:35:28,23:35:28
303,23-YQU,87-QJI,14:16:00,21:16:00
304,34-доз,68-эех,11:33:40,20:33:40
305,44-хкы,57-AVM,00:06:13,4:06:13
306,15-ыфз,76-PXW,17:03:15,2:03:15
307,47-зкщ,70-PWB,11:31:12,19:31:12
308,46-тсэ,70-MOZ,20:52:09,23:52:09
309,12-нли,91-яып,01:33:52,2:33:52
310,35-UGI,67-BCM,12:50:40,20:50:40
311,35-PWX,59-PQS,17:03:02,19:03:02
312,8-XAG,50-ежх,06:05:18,10:05:18
313,30-NHP,62-NFE,06:02:11,12:02:11
314,25-нхр,58-SAV,10:37:48,17:37:48
315,15-жьэ,94-яеъ,17:23:04,1:23:04
316,17-HID,56-фпы,05:58:10,6:58:10
317,12-YQN,77-PSZ,18:21:00,21:21:00
318,34-аще,51-GFS,00:53:07,9:53:07
319,22-FGD,69-асн,06:54:39,12:54:39
320,14-WAR,66-ткъ,02:38:47,7:38:47
321,44-LZD,69-йтх,22:10:58,0:10:58
322,32-лея,67-лфз,13:26:06,15:26:06
323,29-UUB,71-WYL,22:44:15,0:44:15
324,10-TVR,91-жкш,19:19:19,4:19:19
325,38-KPH,66-энь,08:22:18,14:22:18
326,23-езг,95-яйц,06:59:40,15:59:40
327,32-щрс,78-ELK,23:05:30,8:05:30
328,25-уън,71-ONH,16:03:56,21:03:56
329,48-HQT,51-йпц,23:03:47,7:03:47
330,37-щюю,53-дпп,20:34:30,23:34:30
331,15-TTT,79-LCN,07:26:33,13:26:33
332,19-RXB,69-JAR,16:49:14,19:49:14
333,8-XVE,92-шсл,00:16:09,7:16:09
334,44-пжь,55-лсю,00:09:39,5:09:39
335,9-CMT,87-фщч,06:04:37,7:04:37
336,15-XEW,86-зцм,00:43:21,4:43:21
337,43-REP,94-юнч,14:13:46,22:13:46
338,33-NGK,58-грп,16:04:19,1:04:19
339,10-хмж,82-BGP,08:18:29,12:18:29
340,14-кцл,61-AGT,22:19:05,7:19:05
341,28-тср,65-LNM,07:24:18,11:24:18
342,22-FLV,68-JSW,19:42:34,1:42:34
343,38-мзъ,98-OYE,20:16:58,0:16:58
344,23-SZW,89-GRC,20:53:12,2:53:12
345,21-SLD,88-UWX,09:31:15,15:31:15
346,45-WRM,57-TFL,10:31:32,15:31:32
347,21-KGN,77-ьъх,16:38:41,18:38:41
348,43-аоа,94-иты,19:53:31,22:53:31
349,24-FIF,64-куе,20:38:30,21:38:30
350,17-пнт,92-вдв,09:40:44,16:40:44
351,46-лыю,57-CXM,09:15:14,15:15:14
352,45-QJY,58-плк,22:14:12,2:14:12
353,23-биш,73-ICU,04:06:01,7:06:01
354,16-щпу,95-UNN,18:57:14,19:57:14
355,9-ылы,66-JNB,02:28:29,8:28:29
356,13-JXB,70-кхм,20:57:16,0:57:16
357,10-ъар,80-KIL,05:22:29,9:22:29
358,7-анщ,51-бмр,07:34:47,10:34:47
359,48-ъиы,92-TYY,03:55:43,4:55:43
360,42-фжу,97-юхн,13:53:17,14:53:17
361,33-сот,50-CUP,11:41:55,19:41:55
362,34-йэр,98-YXY,22:25:21,7:25:21
363,20-WJU,98-йдд,19:41:31,21:41:31
364,44-HAA,99-YUG,07:47:35,12:47:35
365,32-XUH,55-SPH,14:57:31,19:57:31
366,34-ZRY,94-UTY,23:36:22,4:36:22
367,28-GNQ,55-RIT,00:03:20,6:03:20
368,35-гмы,60-юзл,09:42:37,11:42:37
369,38-GKL,95-NBB,04:37:31,6:37:31
370,23-иьт,51-уса,03:24:08,7:24:08
371,33-юйд,83-тшз,02:30:33,4:30:33
372,30-ксз,93-отп,09:30:40,13:30:40
373,43-IVO,69-XPL,10:58:31,15:58:31
374,21-OYA,93-PVI,21:12:57,3:12:57
375,13-хэд,94-SZN,19:23:17,21:23:17
376,32-мзф,75-TYO,22:45:05,23:45:05
377,46-азм,84-ONK,08:40:13,11:40:13
378,37-ььг,74-фщс,02:17:47,7:17:47
379,34-рср,78-OJO,02:31:46,10:31:46
380,14-IGV,74-SAY,18:11:29,3:11:29
381,16-ACK,60-хйп,09:51:50,16:51:50
382,25-HIZ,85-цуз,23:50:29,8:50:29
383,33-ащс,96-HFK,20:39:23,5:39:23
384,8-QAT,72-кфд,20:45:46,23:45:46
385,47-ьчм,82-HOL,01:37:16,10:37:16
386,24-ьуз,51-QFO,02:40:54,6:40:54
387,7-жыщ,56-TCE,04:52:11,13:52:11
388,9-AFZ,76-йоь,02:47:37,10:47:37
389,42-TJR,82-эхл,21:22:24,2:22:24
390,41-бят,61-зэм,12:52:28,13:52:28
391,33-еды,86-CBL,23:21:41,1:21:41
392,29-VFV,70-VAC,05:51:34,13:51:34
393,45-ыпэ,89-аъы,12:37:07,13:37:07
394,27-нэф,84-RFS,16:52:04,17:52:04
395,30-ндм,77-рфт,09:18:00,15:18:00
396,43-аък,71-эпн,21:53:21,1:53:21
397,27-XPW,54-VGU,02:46:21,7:46:21
398,7-XKO,62-чыи,12:39:39,18:39:39
399,21-BMV,60-KDT,09:50:51,13:50:51
400,15-BRQ,52-XSU,03:00:32,10:00:32
401,8-уль,84-уха,05:57:06,12:57:06
402,20-FIK,98-фчш,17:36:48,19:36:48
403,5-еай,67-QVH,11:15:07,17:15:07
404,24-мнк,66-BBR,09:56:57,11:56:57
405,25-риф,89-иаг,21:21:55,4:21:55
406,44-вйш,58-SIR,18:15:02,2:15:02
407,47-LNH,75-гмх,07:38:10,11:38:10
408,41-LLC,59-уюк,20:21:53,23:21:53
409,45-GGC,64-еьщ,23:57:05,6:57:05
410,6-ьви,69-убь,05:56:30,11:56:30
411,36-LVE,63-ьыц,22:41:00,3:41:00
412,38-QJJ,65-JPT,22:26:48,7:26:48
413,45-AFF,51-кеъ,00:55:18,4:55:18
414,12-укч,85-гхм,14:36:28,15:36:28
415,16-PVR,88-KGQ,19:57:23,22:57:23
416,35-язй,65-AKN,06:47:43,11:47:43
417,19-FKX,51-гшй,01:44:17,6:44:17
418,7-VEX,85-зит,07:14:15,8:14:15
419,31-DDM,66-ввй,21:08:26,5:08:26
420,6-хэз,84-VZZ,09:02:21,17:02:21
421,8-TDB,99-шлд,17:31:35,21:31:35
422,14-цсъ,53-JIK,14:55:31,17:55:31
423,30-VVT,69-обн,15:35:31,21:35:31
424,40-эзы,59-ипч,15:21:58,0:21:58
425,12-LSK,91-TLK,03:15:07,6:15:07
426,34-ROI,98-рят,15:35:46,22:35:46
427,16-ъхб,96-офб,03:32:22,7:32:22
428,35-RVB,69-OLO,04:46:32,11:46:32
429,40-ZZV,68-EAI,07:34:43,9:34:43
430,24-ыуф,99-QAZ,01:02:57,3:02:57
431,28-NAS,85-пьй,20:47:18,23:47:18
432,12-щют,88-BTL,06:50:03,7:50:03
433,32-ние,96-OUQ,01:19:40,8:19:40
434,8-CPQ,72-DYD,10:45:11,14:45:11
435,41-UWS,73-огв,16:17:58,19:17:58
436,38-XFH,75-умю,19:31:41,2:31:41
437,21-XWH,95-YNO,09:06:11,17:06:11
438,30-хвп,55-щрф,00:37:39,9:37:39
439,30-ыео,54-EKG,09:30:31,11:30:31
440,8-IIS,71-DUI,23:13:47,0:13:47
441,16-жвг,89-DET,03:33:29,6:33:29
442,7-ляы,87-GTO,04:41:16,9:41:16
443,26-диэ,93-йзр,06:31:10,8:31:10
444,36-HQR,83-дъи,05:37:23,9:37:23
445,5-IVY,64-олб,09:03:59,10:03:59
446,11-ERP,90-змз,08:38:20,12:38:20
447,36-THZ,75-TLU,22:16:35,6:16:35
448,21-UWS,63-ьйъ,11:51:35,12:51:35
449,16-HJW,60-жве,04:27:58,10:27:58
450,48-RUE,66-NPF,17:17:24,1:17:24
451,32-бшх,58-тхт,21:50:23,0:50:23
452,37-KXP,99-SKC,01:01:14,3:01:14
453,9-лцф,90-лрк,16:33:42,1:33:42
454,42-ищл,75-IJZ,14:27:19,23:27:19
455,45-вип,68-RJN,04:47:01,9:47:01
456,17-SPC,75-жьа,06:10:34,7:10:34
457,18-GJJ,89-цтх,22:34:06,6:34:06
458,34-ояц,64-XVT,20:53:57,3:53:57
459,11-QKZ,60-дыу,02:29:12,3:29:12
460,43-QRG,73-фвы,18:07:20,19:07:20
461,41-дюь,55-CMT,22:47:55,0:47:55
462,30-гва,83-ягб,23:15:11,6:15:11
463,47-BWJ,92-шъм,09:49:50,12:49:50
464,33-рьй,59-TJT,17:45:11,2:45:11
465,40-GSB,64-жах,01:40:19,6:40:19
466,25-GRT,53-EZS,08:15:48,16:15:48
467,12-UMV,86-JEF,12:06:54,16:06:54
468,40-оав,69-свф,10:32:42,17:32:42
469,8-ъкц,85-мпс,01:29:51,5:29:51
470,41-гзм,89-JYI,06:14:05,11:14:05
471,39-ккг,56-QAN,21:54:13,3:54:13
472,27-WKK,85-TIZ,07:05:29,15:05:29
473,29-хжя,71-эщя,10:21:01,11:21:01
474,22-юсч,50-XUM,08:44:46,17:44:46
475,32-ROR,75-ынс,03:58:02,10:58:02
476,8-фью,85-EFL,05:28:39,14:28:39
477,33-ZVW,92-SIP,09:49:39,14:49:39
478,34-ипз,60-ищу,10:47:58,14:47:58
479,27-ффс,80-трг,06:34:41,10:34:41
480,23-CQU,96-LUQ,14:26:06,16:26:06
481,25-ухг,50-зюе,20:01:32,1:01:32
482,39-GVH,79-цпе,18:40:58,19:40:58
483,19-вгц,75-цюл,06:04:22,8:04:22
484,12-ZNH,69-KJZ,13:00:44,19:00:44
485,29-JHC,70-яуи,10:02:54,11:02:54
486,34-ILL,67-NJF,14:11:40,17:11:40
487,49-эбм,80-цюв,22:55:45,7:55:45
488,49-DPH,51-AFJ,04:39:45,13:39:45
489,34-стщ,96-TJU,02:50:49,11:50:49
490,5-щни,50-XUZ,15:03:41,20:03:41
491,43-KSJ,97-PGY,02:11:23,4:11:23
492,10-яшш,69-QAL,03:16:23,11:16:23
493,32-ZIY,85-ппх,16:17:42,1:17:42
494,22-щат,78-GWT,16:37:10,19:37:10
495,36-ыщы,92-OJB,19:12:49,20:12:49
496,49-днр,91-TFK,18:15:56,21:15:56
497,18-YTV,76-WTF,17:21:16,19:21:16
498,6-нын,70-днв,12:05:49,21:05:49
499,39-TBG,72-аяр,06:11:53,14:11:53
